;ID,Name,Suffix,Category,Width,Height,MinCrew,MaxCrew,CrewCapacity,PowerRequired,PowerProduced,ComputationPower,MaxConnections,MaxSameConnections,RequiresAccess,Requires,Items[id:x:y:rotation:requiresVacuum:]
1,Bridge,,1,2,3,1,2,0,6,0,0/2,4,4,TRUE,,9:0:0:3:f:2:1:0:3:f:8:1:1:3:f:9:0:2:3:f:2:1:2:3:f
2,ControlRoom,,2,1,2,1,1,0,1,0,0/1,2,2,TRUE,,1:0:0:0:f:2:0:1:0:f
3,Reactor,,2,2,2,0,0,0,0,20,0/0,1,1,TRUE,ControlRoom,3:0:0:0:f:4:1:0:0:f:5:1:1:0:f:6:0:1:0:f
4,Engine,S,0,2,1,0,0,0,6,0,0/0,2,1,FALSE,ControlRoom:Bridge,10:0:0:0:f:11:1:0:0:t
5,Engine,L,0,4,2,0,0,0,12,0,0/0,2,1,FALSE,ControlRoom:Bridge,13:0:0:0:f:14:1:0:0:f:15:2:0:0:t:16:3:0:0:t:17:0:1:0:f:18:1:1:0:f:19:2:1:0:t:20:3:1:0:t
6,CrewQuarters,S,4,1,2,0,0,2,1,0,0/0,0,0,TRUE,,7:0:0:0:f:7:0:1:2:f
7,CrewQuarters,M,4,2,2,0,0,4,2,0,0/0,0,0,TRUE,,7:0:0:0:f:7:1:0:0:f:7:0:1:2:f:7:1:1:2:f
8,CrewQuarters,L,4,4,2,0,0,8,4,0,0/0,0,0,TRUE,,7:0:0:0:f:7:1:0:0:f:7:2:0:0:f:7:3:0:0:f:7:0:1:2:f:7:1:1:2:f:7:2:1:2:f:7:3:1:2:f
9,CargoBay,M,0,5,4,0,0,0,4,0,0/0,0,0,FALSE,,12:*:*:0:f
10,CargoBay,L,0,10,5,0,0,0,10,0,0/0,0,0,FALSE,,12:*:*:0:f
11,MainFrame,,2,2,2,0,0,0,10,0,10/0,0,0,TRUE,,21:0:0:0:f:22:1:0:0:f:23:0:1:0:f:24:1:1:0:f
