;ID,Name,X,Y,Autorotate,Type
1,Table,0,256,FALSE,0
2,Chair,0,320,FALSE,2
3,ReactorTL,256,256,TRUE,0
4,ReactorTR,256,320,TRUE,0
5,ReatcorBR,256,384,TRUE,0
6,ReactorBL,256,448,TRUE,0
7,Bed,0,384,FALSE,1
8,ThrottleControl,0,448,FALSE,0
9,Controls,256,192,FALSE,0
10,Engine1,0,512,TRUE,0
11,Engine2,0,576,TRUE,0
12,CargoFloor,384,0,TRUE,0
13,EngineL1,64,512,TRUE,0
14,EngineL2,128,512,TRUE,0
15,EngineL3,192,512,TRUE,0
16,EngineL4,256,512,TRUE,0
17,EngineL5,64,576,TRUE,0
18,EngineL6,128,576,TRUE,0
19,EngineL7,192,576,TRUE,0
20,EngineL8,256,576,TRUE,0
21,MainFrame1,320,256,TRUE,0
22,MainFrame2,384,256,TRUE,0
23,MainFrame3,320,320,TRUE,0
24,MainFrame4,384,320,TRUE,0
